user_id,book_id,hybrid_score,svd_score,knn_score,cb_score,rank
USR_377,BOK_222,0.2,0.0,0.0,0.2,8
USR_377,BOK_257,0.2,0.0,0.0,0.2,9
USR_377,BOK_167,0.18747285179697942,0.06525512915956823,0.12221772263741118,0.0,10
USR_380,BOK_237,0.5214285714285715,0.5,0.0,0.021428571428571432,1
USR_380,BOK_056,0.45639057747856165,0.45639057747856165,0.0,0.0,2
USR_380,BOK_273,0.44632841722817745,0.44632841722817745,0.0,0.0,3
USR_380,BOK_110,0.40373553352096986,0.40373553352096986,0.0,0.0,4
USR_380,BOK_024,0.38208313141799144,0.38208313141799144,0.0,0.0,5
USR_380,BOK_172,0.3,0.0,0.3,0.0,6
USR_380,BOK_117,0.25453972308773987,0.25453972308773987,0.0,0.0,7
USR_380,BOK_009,0.20103418534332196,0.20103418534332196,0.0,0.0,8
USR_380,BOK_066,0.2,0.0,0.0,0.2,9
USR_380,BOK_094,0.16440150492095976,0.16440150492095976,0.0,0.0,10
USR_381,BOK_110,0.5222222222222223,0.5,0.0,0.022222222222222227,1
USR_381,BOK_056,0.47348863885689907,0.47348863885689907,0.0,0.0,2
USR_381,BOK_238,0.3457073240097017,0.3308925091948869,0.0,0.014814814814814812,3
USR_381,BOK_237,0.3,0.0,0.3,0.0,4
USR_381,BOK_009,0.28051376325458127,0.28051376325458127,0.0,0.0,5
USR_381,BOK_121,0.2,0.0,0.0,0.2,6
USR_381,BOK_232,0.2,0.0,0.0,0.2,7
USR_381,BOK_034,0.194472216881369,0.0,0.194472216881369,0.0,8
USR_381,BOK_150,0.194472216881369,0.0,0.194472216881369,0.0,9
USR_381,BOK_171,0.17895597000576816,0.0,0.17895597000576816,0.0,10
USR_382,BOK_056,0.5,0.5,0.0,0.0,1
USR_382,BOK_094,0.2882482743587789,0.2882482743587789,0.0,0.0,2
USR_382,BOK_294,0.22123775132598544,0.22123775132598544,0.0,0.0,3
USR_382,BOK_057,0.2,0.0,0.0,0.2,4
USR_382,BOK_167,0.18967581267970568,0.18967581267970568,0.0,0.0,5
USR_382,BOK_295,0.14919680636648572,0.14919680636648572,0.0,0.0,6
USR_382,BOK_117,0.10081502380448433,0.10081502380448433,0.0,0.0,7
USR_382,B0159,0.0888888888888889,0.0,0.0,0.0888888888888889,8
USR_382,BOK_248,0.05185185185185185,0.0,0.0,0.05185185185185185,9
USR_382,BOK_032,0.03333333333333333,0.0,0.0,0.03333333333333333,10
USR_383,BOK_094,0.6916795907502141,0.5,0.1916795907502141,0.0,1
USR_383,BOK_295,0.5528369223689247,0.2947092169917343,0.2581277053771903,0.0,2
USR_383,BOK_117,0.30940730357590024,0.30940730357590024,0.0,0.0,3
USR_383,BOK_172,0.3,0.0,0.3,0.0,4
USR_383,BOK_294,0.2793512677637025,0.25372165270849545,0.025629615055207052,0.0,5
USR_383,BOK_238,0.20100146480316355,0.16236520638321958,0.038636258419943975,0.0,6
USR_383,B0050,0.2,0.0,0.0,0.2,7
USR_383,BOK_017,0.152407536772522,0.152407536772522,0.0,0.0,8
USR_383,BOK_110,0.12536357703840595,0.12536357703840595,0.0,0.0,9
USR_383,BOK_141,0.11702371233587616,0.11702371233587616,0.0,0.0,10
USR_384,BOK_295,0.7130518713902871,0.4130518713902871,0.3,0.0,1
USR_384,BOK_094,0.524826572521768,0.3229766288348207,0.20184994368694736,0.0,2
USR_384,BOK_117,0.5,0.5,0.0,0.0,3
USR_384,BOK_101,0.3457750550257407,0.3457750550257407,0.0,0.0,4
USR_384,BOK_110,0.31062501957551447,0.31062501957551447,0.0,0.0,5
USR_384,BOK_193,0.30843649803839734,0.30843649803839734,0.0,0.0,6
USR_384,BOK_294,0.30336419960558103,0.30336419960558103,0.0,0.0,7
USR_384,B0050,0.2,0.0,0.0,0.2,8
USR_384,BOK_204,0.2,0.0,0.0,0.2,9
USR_384,BOK_275,0.18102560757301836,0.0,0.12917375572116652,0.05185185185185185,10
USR_385,BOK_110,0.5,0.5,0.0,0.0,1
USR_385,BOK_275,0.35185185185185186,0.0,0.3,0.05185185185185185,2
USR_385,BOK_295,0.2573557845469904,0.021412941985112382,0.235942842561878,0.0,3
USR_385,BOK_155,0.23622607808114315,0.0,0.23622607808114315,0.0,4
USR_385,BOK_117,0.21094982912784122,0.21094982912784122,0.0,0.0,5
USR_385,B0050,0.2,0.0,0.0,0.2,6
USR_385,BOK_050,0.2,0.0,0.0,0.2,7
USR_385,BOK_204,0.2,0.0,0.0,0.2,8
USR_385,BOK_251,0.2,0.0,0.0,0.2,9
USR_385,BOK_294,0.18026808980112835,0.18026808980112835,0.0,0.0,10
USR_386,BOK_094,0.5,0.5,0.0,0.0,1
USR_386,BOK_172,0.3888888888888889,0.0,0.3,0.0888888888888889,2
USR_386,BOK_238,0.3552838731743662,0.28811298872595525,0.06717088444841095,0.0,3
USR_386,BOK_110,0.3506779291798263,0.3506779291798263,0.0,0.0,4
USR_386,BOK_167,0.30916150869174003,0.30916150869174003,0.0,0.0,5
USR_386,BOK_117,0.20247082400846772,0.20247082400846772,0.0,0.0,6
USR_386,B0050,0.2,0.0,0.0,0.2,7
USR_386,B0266,0.2,0.0,0.0,0.2,8
USR_386,BOK_018,0.2,0.0,0.0,0.2,9
USR_386,BOK_294,0.17232517146085755,0.17232517146085755,0.0,0.0,10
USR_387,BOK_110,0.5,0.5,0.0,0.0,1
USR_387,BOK_056,0.4772204021712734,0.4053394053785091,0.07188099679276426,0.0,2
USR_387,BOK_275,0.35185185185185186,0.0,0.3,0.05185185185185185,3
USR_387,BOK_094,0.2867705915752044,0.20835971649636545,0.07841087507883897,0.0,4
USR_387,BOK_155,0.2240489002804654,0.0,0.2240489002804654,0.0,5
USR_387,BOK_018,0.2,0.0,0.0,0.2,6
USR_387,BOK_204,0.2,0.0,0.0,0.2,7
USR_387,BOK_117,0.18932884645709372,0.18932884645709372,0.0,0.0,8
USR_387,BOK_009,0.13264282446424955,0.13017368866178042,0.0,0.0024691358024691336,9
USR_387,BOK_167,0.11440520922186917,0.11440520922186917,0.0,0.0,10
USR_389,BOK_056,0.5,0.5,0.0,0.0,1
USR_389,BOK_009,0.3,0.0,0.3,0.0,2
USR_389,BOK_294,0.2434557671151078,0.2434557671151078,0.0,0.0,3
USR_389,BOK_193,0.23742362937487352,0.0,0.23742362937487352,0.0,4
USR_389,BOK_282,0.2,0.0,0.0,0.2,5
USR_389,BOK_080,0.17802197802197806,0.0,0.0,0.17802197802197806,6
USR_389,BOK_191,0.17802197802197806,0.0,0.0,0.17802197802197806,7
USR_389,BOK_218,0.17802197802197806,0.0,0.0,0.17802197802197806,8
USR_389,BOK_220,0.17802197802197806,0.0,0.0,0.17802197802197806,9
USR_389,BOK_128,0.16134334016843235,0.16134334016843235,0.0,0.0,10
USR_392,BOK_273,0.5519268451992162,0.5,0.05192684519921624,0.0,1
USR_392,BOK_056,0.494924405116548,0.494924405116548,0.0,0.0,2
USR_392,BOK_117,0.37383016970612454,0.37383016970612454,0.0,0.0,3
USR_392,BOK_258,0.3,0.0,0.3,0.0,4
USR_392,BOK_110,0.25744132826423743,0.25744132826423743,0.0,0.0,5
USR_392,BOK_118,0.2196113651208361,0.0,0.2196113651208361,0.0,6
USR_392,BOK_237,0.21310469915445765,0.21310469915445765,0.0,0.0,7
USR_392,BOK_262,0.2,0.0,0.0,0.2,8
USR_392,BOK_294,0.16840409569600517,0.16840409569600517,0.0,0.0,9
USR_392,BOK_171,0.1222235941914423,0.1222235941914423,0.0,0.0,10
USR_393,BOK_294,0.5180422544874163,0.2695376696900901,0.24850458479732618,0.0,1
USR_393,BOK_056,0.5,0.5,0.0,0.0,2
USR_393,BOK_237,0.39106227812947125,0.09106227812947126,0.3,0.0,3
USR_393,BOK_153,0.30246913580246915,0.0,0.3,0.0024691358024691336,4
USR_393,BOK_117,0.22444656717906328,0.22444656717906328,0.0,0.0,5
USR_393,BOK_141,0.2088440822676192,0.04795625983210632,0.16088782243551286,0.0,6
USR_393,BOK_024,0.2062901705373211,0.0,0.2062901705373211,0.0,7
USR_393,B0161,0.2,0.0,0.0,0.2,8
USR_393,BOK_238,0.16801263455384904,0.16801263455384904,0.0,0.0,9
USR_393,BOK_009,0.11425417333846116,0.11425417333846116,0.0,0.0,10
USR_394,BOK_110,0.5,0.5,0.0,0.0,1
USR_394,BOK_056,0.34886201800480565,0.34886201800480565,0.0,0.0,2
USR_394,BOK_094,0.33854996575139795,0.33854996575139795,0.0,0.0,3
USR_394,BOK_029,0.3,0.0,0.3,0.0,4
USR_394,BOK_295,0.26633991903101145,0.26633991903101145,0.0,0.0,5
USR_394,BOK_238,0.2239261301258805,0.2239261301258805,0.0,0.0,6
USR_394,BOK_167,0.22221516103399092,0.22221516103399092,0.0,0.0,7
USR_394,BOK_028,0.2,0.0,0.0,0.2,8
USR_394,BOK_277,0.2,0.0,0.0,0.2,9
USR_394,BOK_017,0.19223932826780607,0.19223932826780607,0.0,0.0,10
USR_395,BOK_110,0.6490377285821831,0.34903772858218307,0.3,0.0,1
USR_395,BOK_295,0.5,0.5,0.0,0.0,2
USR_395,BOK_141,0.49887601896654693,0.49887601896654693,0.0,0.0,3
USR_395,BOK_056,0.43167566945738195,0.43167566945738195,0.0,0.0,4
USR_395,BOK_294,0.42633124357782737,0.42633124357782737,0.0,0.0,5
USR_395,BOK_167,0.39869472071992357,0.39869472071992357,0.0,0.0,6
USR_395,B0053,0.2,0.0,0.0,0.2,7
USR_395,B0071,0.2,0.0,0.0,0.2,8
USR_395,BOK_074,0.2,0.0,0.0,0.2,9
USR_395,BOK_193,0.1857367138604928,0.0,0.1857367138604928,0.0,10
USR_396,BOK_056,0.5,0.5,0.0,0.0,1
USR_396,BOK_234,0.5,0.0,0.3,0.2,2
USR_396,BOK_295,0.34888743677876183,0.34888743677876183,0.0,0.0,3
USR_396,BOK_011,0.24491268946828576,0.0,0.24491268946828576,0.0,4
USR_396,BOK_117,0.2333063272182894,0.2333063272182894,0.0,0.0,5
USR_396,BOK_110,0.2265640007969769,0.2265640007969769,0.0,0.0,6
USR_396,BOK_133,0.22470003413016537,0.21517622460635585,0.0,0.009523809523809521,7
USR_396,B0003,0.2,0.0,0.0,0.2,8
USR_396,B0174,0.2,0.0,0.0,0.2,9
USR_396,BOK_255,0.2,0.0,0.0,0.2,10
USR_397,BOK_115,0.5,0.0,0.3,0.2,1
USR_397,BOK_299,0.5,0.5,0.0,0.0,2
USR_397,BOK_238,0.46611340545531926,0.46611340545531926,0.0,0.0,3
USR_397,BOK_009,0.41332627118829063,0.41332627118829063,0.0,0.0,4
USR_397,BOK_094,0.3380170920262093,0.3380170920262093,0.0,0.0,5
USR_397,BOK_295,0.3356627996729703,0.3356627996729703,0.0,0.0,6
USR_397,BOK_056,0.29708697375044046,0.29708697375044046,0.0,0.0,7
USR_397,BOK_061,0.27140124823837325,0.0,0.27140124823837325,0.0,8
USR_397,BOK_294,0.2025052349773898,0.19879071917308136,0.0037145158043084287,0.0,9
USR_397,BOK_037,0.1782608695652174,0.0,0.0,0.1782608695652174,10
USR_398,BOK_056,0.5,0.5,0.0,0.0,1
USR_398,BOK_009,0.4429097025980311,0.14290970259803112,0.3,0.0,2
USR_398,BOK_117,0.3312396351575456,0.0,0.2423507462686567,0.0888888888888889,3
USR_398,BOK_060,0.2,0.0,0.0,0.2,4
USR_398,BOK_142,0.2,0.0,0.0,0.2,5
USR_398,BOK_191,0.2,0.0,0.0,0.2,6
USR_398,BOK_288,0.2,0.0,0.0,0.2,7
USR_398,BOK_141,0.13597967368279287,0.13597967368279287,0.0,0.0,8
USR_398,BOK_137,0.12592592592592594,0.0,0.0,0.12592592592592594,9
USR_398,BOK_167,0.12366005264286148,0.12366005264286148,0.0,0.0,10
USR_399,BOK_056,0.5,0.5,0.0,0.0,1
USR_399,BOK_183,0.3,0.0,0.3,0.0,2
USR_399,BOK_154,0.255828350334154,0.0,0.255828350334154,0.0,3
USR_399,BOK_117,0.23758488078277812,0.23758488078277812,0.0,0.0,4
USR_399,B0245,0.2,0.0,0.0,0.2,5
USR_399,BOK_238,0.18290603156574597,0.18290603156574597,0.0,0.0,6
USR_399,BOK_057,0.17587407667956384,0.0,0.17587407667956384,0.0,7
USR_399,BOK_273,0.16686111087940514,0.16686111087940514,0.0,0.0,8
USR_399,BOK_264,0.12413647555399226,0.0,0.12413647555399226,0.0,9
USR_399,BOK_101,0.10318224310280487,0.10318224310280487,0.0,0.0,10
USR_400,BOK_056,0.5181818181818182,0.5,0.0,0.018181818181818184,1
USR_400,BOK_237,0.4150002102093722,0.4150002102093722,0.0,0.0,2
USR_400,BOK_017,0.3,0.0,0.3,0.0,3
USR_400,BOK_110,0.2835505255811872,0.2835505255811872,0.0,0.0,4
USR_400,BOK_009,0.21399218631798558,0.21399218631798558,0.0,0.0,5
USR_400,BOK_117,0.2011123502514848,0.2011123502514848,0.0,0.0,6
USR_400,BOK_085,0.2,0.0,0.0,0.2,7
USR_400,BOK_022,0.1636363636363637,0.0,0.0,0.1636363636363637,8
USR_400,BOK_126,0.1636363636363637,0.0,0.0,0.1636363636363637,9
USR_400,BOK_139,0.1636363636363637,0.0,0.0,0.1636363636363637,10
USR_401,BOK_056,0.5,0.5,0.0,0.0,1
USR_401,BOK_142,0.3,0.0,0.3,0.0,2
USR_401,BOK_143,0.3,0.0,0.3,0.0,3
USR_401,BOK_172,0.2859351785616024,0.0,0.2859351785616024,0.0,4
USR_401,BOK_024,0.2817091289275298,0.0,0.2817091289275298,0.0,5
USR_401,BOK_108,0.2785120783580036,0.0,0.07851207835800363,0.2,6
USR_401,BOK_110,0.276618956125005,0.276618956125005,0.0,0.0,7
USR_401,BOK_193,0.25583964905546674,0.25583964905546674,0.0,0.0,8
USR_401,BOK_238,0.23719024148762366,0.23719024148762366,0.0,0.0,9
USR_401,BOK_192,0.20722500412700162,0.0,0.20722500412700162,0.0,10
USR_403,BOK_056,0.5533398137132577,0.5,0.05333981371325769,0.0,1
USR_403,BOK_275,0.35185185185185186,0.0,0.3,0.05185185185185185,2
USR_403,BOK_295,0.34252921942822484,0.18063820587746027,0.16189101355076457,0.0,3
USR_403,BOK_183,0.2,0.0,0.0,0.2,4
USR_403,BOK_204,0.2,0.0,0.0,0.2,5
USR_403,BOK_237,0.1689970288394494,0.1689970288394494,0.0,0.0,6
USR_403,BOK_294,0.13167747708863617,0.13167747708863617,0.0,0.0,7
USR_403,BOK_155,0.12441168789716503,0.0,0.12441168789716503,0.0,8
USR_403,BOK_009,0.12106676546784662,0.11859762966537749,0.0,0.0024691358024691336,9
USR_403,BOK_094,0.11309416727089877,0.06534730832072032,0.04774685895017845,0.0,10
USR_404,BOK_117,0.5,0.5,0.0,0.0,1
USR_404,BOK_094,0.4503380900622469,0.4503380900622469,0.0,0.0,2
USR_404,BOK_258,0.30246913580246915,0.0,0.3,0.0024691358024691336,3
USR_404,BOK_146,0.2843063010072789,0.0,0.2843063010072789,0.0,4
USR_404,BOK_141,0.24412182988633946,0.19187934771591084,0.052242482170428636,0.0,5
USR_404,BOK_056,0.2385914335991497,0.2385914335991497,0.0,0.0,6
USR_404,BOK_063,0.2,0.0,0.0,0.2,7
USR_404,BOK_195,0.2,0.0,0.0,0.2,8
USR_404,BOK_192,0.12081832218219246,0.0,0.12081832218219246,0.0,9
USR_404,BOK_110,0.1172957923751741,0.1172957923751741,0.0,0.0,10
USR_405,BOK_056,0.5987302561812804,0.5,0.09873025618128034,0.0,1
USR_405,BOK_094,0.5728494897109911,0.4844753199281034,0.08837416978288777,0.0,2
USR_405,BOK_117,0.4778793174486659,0.4778793174486659,0.0,0.0,3
USR_405,BOK_295,0.38385715423699723,0.08421714753944744,0.2996400066975498,0.0,4
USR_405,BOK_110,0.38128246160071905,0.38128246160071905,0.0,0.0,5
USR_405,BOK_294,0.3393044419366851,0.3393044419366851,0.0,0.0,6
USR_405,BOK_155,0.3,0.0,0.3,0.0,7
USR_405,BOK_275,0.27796113353963436,0.0,0.22610928168778252,0.05185185185185185,8
USR_405,BOK_089,0.2,0.0,0.0,0.2,9
USR_405,BOK_132,0.2,0.0,0.0,0.2,10
USR_406,BOK_056,0.5,0.5,0.0,0.0,1
USR_406,BOK_214,0.3,0.0,0.3,0.0,2
USR_406,BOK_238,0.21186179870911492,0.21186179870911492,0.0,0.0,3
USR_406,BOK_295,0.20007582326138823,0.20007582326138823,0.0,0.0,4
USR_406,BOK_129,0.2,0.0,0.0,0.2,5
USR_406,BOK_273,0.1372831338601072,0.1372831338601072,0.0,0.0,6
USR_406,BOK_094,0.12823157320341877,0.12823157320341877,0.0,0.0,7
USR_406,BOK_117,0.12772303419483053,0.12772303419483053,0.0,0.0,8
USR_406,BOK_152,0.10074626865671642,0.0,0.0,0.10074626865671642,9
USR_406,BOK_237,0.09176879033426108,0.09176879033426108,0.0,0.0,10
USR_409,BOK_056,0.5,0.5,0.0,0.0,1
USR_409,BOK_295,0.48387445945425284,0.48387445945425284,0.0,0.0,2
USR_409,BOK_011,0.3,0.0,0.3,0.0,3
USR_409,BOK_094,0.2826075092695154,0.23299392957710285,0.04961357969241253,0.0,4
USR_409,BOK_273,0.28149129041380505,0.0,0.2666764755989902,0.014814814814814812,5
USR_409,BOK_294,0.2138464511209102,0.0,0.20432264159710067,0.009523809523809521,6
USR_409,BOK_100,0.2,0.0,0.0,0.2,7
USR_409,BOK_136,0.2,0.0,0.0,0.2,8
USR_409,BOK_128,0.10683829664337778,0.10683829664337778,0.0,0.0,9
USR_409,BOK_009,0.09847662781521006,0.09847662781521006,0.0,0.0,10
USR_410,BOK_056,0.5,0.5,0.0,0.0,1
USR_410,BOK_295,0.4537720888917582,0.4537720888917582,0.0,0.0,2
USR_410,BOK_009,0.3577944995791279,0.3577944995791279,0.0,0.0,3
USR_410,BOK_214,0.3,0.0,0.3,0.0,4
USR_410,BOK_273,0.2823304288829423,0.04565430147833808,0.2366761274046042,0.0,5
USR_410,BOK_117,0.25875918395832614,0.25875918395832614,0.0,0.0,6
USR_410,BOK_141,0.2366761274046042,0.0,0.2366761274046042,0.0,7
USR_410,BOK_094,0.20717638259291438,0.20717638259291438,0.0,0.0,8
USR_410,BOK_038,0.2,0.0,0.0,0.2,9
USR_410,BOK_145,0.2,0.0,0.0,0.2,10
USR_411,BOK_110,0.5,0.5,0.0,0.0,1
USR_411,BOK_117,0.34410309862924554,0.26398539346832695,0.08011770516091858,0.0,2
USR_411,BOK_084,0.3,0.0,0.3,0.0,3
USR_411,BOK_056,0.2769736738754916,0.2769736738754916,0.0,0.0,4
USR_411,BOK_169,0.2,0.0,0.0,0.2,5
USR_411,BOK_094,0.19992295193067058,0.19992295193067058,0.0,0.0,6
USR_411,BOK_237,0.17913494614238207,0.17913494614238207,0.0,0.0,7
USR_411,BOK_180,0.16428571428571428,0.0,0.0,0.16428571428571428,8
USR_411,BOK_079,0.1443575602930282,0.0,0.1443575602930282,0.0,9
USR_411,BOK_057,0.13225779899580214,0.0,0.13225779899580214,0.0,10
USR_412,BOK_295,0.6093555976547471,0.3735008721079044,0.23585472554684275,0.0,1
USR_412,BOK_056,0.5777152290548906,0.5,0.07771522905489063,0.0,2
USR_412,BOK_110,0.5128851368504387,0.46103328499858687,0.0,0.05185185185185185,3
USR_412,BOK_294,0.4603498960227609,0.4603498960227609,0.0,0.0,4
USR_412,BOK_275,0.35185185185185186,0.0,0.3,0.05185185185185185,5
USR_412,BOK_117,0.2719152809370405,0.2719152809370405,0.0,0.0,6
USR_412,BOK_155,0.23614197276104001,0.0,0.23614197276104001,0.0,7
USR_412,BOK_094,0.23530472824554588,0.16574137702804692,0.06956335121749897,0.0,8
USR_412,BOK_204,0.2,0.0,0.0,0.2,9
USR_412,BOK_222,0.2,0.0,0.0,0.2,10
USR_413,BOK_117,0.5,0.5,0.0,0.0,1
USR_413,BOK_056,0.4385732063438125,0.4385732063438125,0.0,0.0,2
USR_413,BOK_110,0.3617827408750211,0.3617827408750211,0.0,0.0,3
USR_413,BOK_084,0.3,0.0,0.3,0.0,4
USR_413,BOK_237,0.27846265755603916,0.2729071020004836,0.0,0.005555555555555554,5
USR_413,BOK_118,0.27074870099196974,0.0,0.27074870099196974,0.0,6
USR_413,BOK_295,0.25614506008251287,0.25614506008251287,0.0,0.0,7
USR_413,BOK_009,0.2545013620080852,0.2545013620080852,0.0,0.0,8
USR_413,BOK_094,0.2138483243595003,0.2138483243595003,0.0,0.0,9
USR_413,BOK_161,0.20817194142654696,0.0,0.20817194142654696,0.0,10
USR_414,BOK_167,0.5347393544503056,0.28372285474494313,0.25101649970536244,0.0,1
USR_414,BOK_110,0.5,0.5,0.0,0.0,2
USR_414,BOK_163,0.3,0.0,0.3,0.0,3
USR_414,BOK_056,0.28930126319104804,0.28930126319104804,0.0,0.0,4
USR_414,BOK_094,0.27767348143448284,0.2721179258789273,0.0,0.005555555555555554,5
USR_414,B0210,0.2,0.0,0.0,0.2,6
USR_414,BOK_049,0.2,0.0,0.0,0.2,7
USR_414,BOK_085,0.2,0.0,0.0,0.2,8
USR_414,BOK_128,0.1979514111169089,0.004938687137773591,0.14116087212728345,0.05185185185185185,9
USR_414,BOK_031,0.1957424867413082,0.0,0.1957424867413082,0.0,10
USR_416,BOK_117,0.5,0.5,0.0,0.0,1
USR_416,BOK_110,0.45039333509514035,0.45039333509514035,0.0,0.0,2
USR_416,BOK_056,0.35591620690191333,0.35591620690191333,0.0,0.0,3
USR_416,BOK_295,0.35052148015032764,0.35052148015032764,0.0,0.0,4
USR_416,BOK_273,0.3475275689307082,0.3475275689307082,0.0,0.0,5
USR_416,BOK_172,0.3,0.0,0.3,0.0,6
USR_416,BOK_133,0.22118299019771193,0.22118299019771193,0.0,0.0,7
USR_416,BOK_094,0.21949695305865602,0.21949695305865602,0.0,0.0,8
USR_416,BOK_255,0.2,0.0,0.0,0.2,9
USR_416,BOK_029,0.18262003671142887,0.0,0.18262003671142887,0.0,10
USR_417,BOK_110,0.5,0.5,0.0,0.0,1
USR_417,BOK_056,0.4580519285395915,0.4580519285395915,0.0,0.0,2
USR_417,BOK_295,0.45661638522724246,0.45661638522724246,0.0,0.0,3
USR_417,BOK_017,0.35572730245010725,0.35572730245010725,0.0,0.0,4
USR_417,BOK_117,0.3450366144451518,0.3450366144451518,0.0,0.0,5
USR_417,BOK_081,0.3,0.0,0.3,0.0,6
USR_417,BOK_068,0.2892026385834973,0.0,0.2892026385834973,0.0,7
USR_417,BOK_205,0.2892026385834973,0.0,0.2892026385834973,0.0,8
USR_417,BOK_245,0.23802800601782204,0.0,0.23802800601782204,0.0,9
USR_417,BOK_218,0.2,0.0,0.0,0.2,10
USR_418,BOK_294,0.5266199353163525,0.2170961257925431,0.3,0.009523809523809521,1
USR_418,BOK_295,0.5,0.5,0.0,0.0,2
USR_418,BOK_094,0.27143029766101306,0.18590087044083436,0.08552942722017869,0.0,3
USR_418,BOK_056,0.2431567017960611,0.2431567017960611,0.0,0.0,4
USR_418,BOK_110,0.2208997450930977,0.2208997450930977,0.0,0.0,5
USR_418,B0161,0.2,0.0,0.0,0.2,6
USR_418,BOK_136,0.2,0.0,0.0,0.2,7
USR_418,BOK_287,0.2,0.0,0.0,0.2,8
USR_418,BOK_273,0.16795459411066346,0.0,0.15313977929584865,0.014814814814814812,9
USR_418,BOK_117,0.16397140779825514,0.16397140779825514,0.0,0.0,10
USR_420,BOK_295,0.5,0.5,0.0,0.0,1
USR_420,BOK_056,0.4124715558366434,0.4124715558366434,0.0,0.0,2
USR_420,BOK_088,0.3827424536809766,0.3827424536809766,0.0,0.0,3
USR_420,BOK_094,0.31184613292152125,0.31184613292152125,0.0,0.0,4
USR_420,BOK_068,0.3,0.0,0.3,0.0,5
USR_420,BOK_208,0.3,0.0,0.3,0.0,6
USR_420,BOK_117,0.2902709013995566,0.2902709013995566,0.0,0.0,7
USR_420,BOK_193,0.20502723584427007,0.20502723584427007,0.0,0.0,8
USR_420,B0096,0.2,0.0,0.0,0.2,9
USR_420,BOK_143,0.2,0.0,0.0,0.2,10
USR_421,BOK_056,0.5,0.5,0.0,0.0,1
USR_421,BOK_294,0.4573686111062801,0.4573686111062801,0.0,0.0,2
USR_421,BOK_238,0.38467317179483623,0.38467317179483623,0.0,0.0,3
USR_421,BOK_117,0.30279725882499636,0.30279725882499636,0.0,0.0,4
USR_421,BOK_079,0.3,0.0,0.3,0.0,5
USR_421,BOK_110,0.26156013104474624,0.26156013104474624,0.0,0.0,6
USR_421,BOK_133,0.2215654814475571,0.2215654814475571,0.0,0.0,7
USR_421,BOK_027,0.2,0.0,0.0,0.2,8
USR_421,BOK_128,0.11897452613500177,0.11897452613500177,0.0,0.0,9
USR_421,BOK_236,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_422,BOK_294,0.5262345330535603,0.21671072352975074,0.3,0.009523809523809521,1
USR_422,BOK_056,0.5,0.5,0.0,0.0,2
USR_422,BOK_094,0.40631738094736136,0.31680940521157164,0.08950797573578972,0.0,3
USR_422,BOK_295,0.4045544052936476,0.4045544052936476,0.0,0.0,4
USR_422,BOK_110,0.27660648453282616,0.27660648453282616,0.0,0.0,5
USR_422,BOK_117,0.2571436007040763,0.2571436007040763,0.0,0.0,6
USR_422,BOK_136,0.2,0.0,0.0,0.2,7
USR_422,BOK_248,0.2,0.0,0.0,0.2,8
USR_422,BOK_273,0.17068347996229372,0.0,0.1558686651474789,0.014814814814814812,9
USR_422,BOK_030,0.0888888888888889,0.0,0.0,0.0888888888888889,10
USR_424,BOK_117,0.5,0.5,0.0,0.0,1
USR_424,BOK_110,0.43328508248564135,0.43328508248564135,0.0,0.0,2
USR_424,BOK_056,0.3543632474988988,0.11787498993855858,0.23648825756034025,0.0,3
USR_424,BOK_295,0.3,0.0,0.3,0.0,4
USR_424,BOK_167,0.2910435202896305,0.2910435202896305,0.0,0.0,5
USR_424,BOK_172,0.2685725914770646,0.0,0.2685725914770646,0.0,6
USR_424,BOK_238,0.20297676429705075,0.20297676429705075,0.0,0.0,7
USR_424,BOK_194,0.2,0.0,0.0,0.2,8
USR_424,BOK_274,0.2,0.0,0.0,0.2,9
USR_424,BOK_141,0.17166533906825138,0.11978288556994049,0.05188245349831089,0.0,10
USR_425,BOK_056,0.5,0.5,0.0,0.0,1
USR_425,BOK_110,0.42550801281028616,0.26385082479212435,0.16165718801816178,0.0,2
USR_425,BOK_117,0.4166429723837741,0.11664297238377412,0.3,0.0,3
USR_425,BOK_009,0.2542718199751254,0.0,0.23945700516031054,0.014814814814814812,4
USR_425,BOK_234,0.24705542532999228,0.24705542532999228,0.0,0.0,5
USR_425,BOK_295,0.2368307999015184,0.2368307999015184,0.0,0.0,6
USR_425,BOK_094,0.2186755305080891,0.19645330828586688,0.0,0.022222222222222227,7
USR_425,BOK_074,0.2,0.0,0.0,0.2,8
USR_425,BOK_129,0.2,0.0,0.0,0.2,9
USR_425,BOK_245,0.2,0.0,0.0,0.2,10
USR_426,BOK_056,0.5,0.5,0.0,0.0,1
USR_426,BOK_019,0.3,0.0,0.3,0.0,2
USR_426,BOK_238,0.2700992202109186,0.07009922021091856,0.0,0.2,3
USR_426,BOK_117,0.24536444683426775,0.24536444683426775,0.0,0.0,4
USR_426,BOK_094,0.2356922752355518,0.2356922752355518,0.0,0.0,5
USR_426,BOK_295,0.21534473325300696,0.21534473325300696,0.0,0.0,6
USR_426,BOK_254,0.20340130800901884,0.0,0.20093217220654971,0.0024691358024691336,7
USR_426,BOK_215,0.2,0.0,0.0,0.2,8
USR_426,BOK_118,0.18674107690420702,0.0,0.18674107690420702,0.0,9
USR_426,BOK_042,0.18336808536734947,0.0,0.18336808536734947,0.0,10
USR_427,BOK_056,0.5,0.5,0.0,0.0,1
